id,rsi,macd,sma20,sma50,volatility
4085,28.185217141213684,-2.645237569008131,111.27849999999998,110.39200000000001,0.4525945835202596
4084,30.693348365276208,-2.622617402232379,110.7175,110.2766,0.44999783169170376
4083,35.795006570302235,-2.357229893764398,110.26849999999999,110.2174,0.46237332194164077
4082,32.32691306611139,-2.247684354152554,109.761,110.1558,0.4640371856712921
4081,36.98497333979641,-1.900915804836714,109.38600000000001,110.14399999999999,0.4775210285176468
4080,36.48971783835486,-1.681756219989964,108.925,110.072,0.4764894860786321
4079,44.84256243213896,-1.3903718589848069,108.44300000000001,110.01119999999999,0.47523614929846664
4078,57.341200971884746,-1.1510208996903373,107.97700000000002,110.03559999999999,0.4753742374944954
4077,60.356752821259555,-0.9455918472551872,107.522,110.04560000000001,0.4755461067833042
4076,64.84161126319907,-0.7954056455210434,106.9935,110.04799999999999,0.47279732076885644
4075,49.63472281908035,-0.8864517194270718,106.32300000000001,109.9578,0.4780921640869668
4074,66.66666666666663,-0.9357162876505924,105.67849999999999,109.8674,0.4786650518434654
4073,60.39268788083951,-0.9293484560576246,105.36749999999999,109.7516,0.44552716957977806
4072,49.65635738831614,-1.148298463145096,105.314,109.6032,0.37626626151192577
4071,54.32563138097797,-1.191882674246159,105.4025,109.47200000000001,0.376099378469607
4070,51.191827468785476,-1.2204243476245153,105.5945,109.3696,0.367018235347017
4069,47.400611620795075,-1.1124108512955928,105.60799999999999,109.3018,0.32467001549274843
4068,56.11735330836458,-0.9161904669775538,105.977,109.245,0.2506355858380985
4067,52.88203753351207,-0.6044372830590987,106.27799999999999,109.2016,0.23320212208279917
4066,57.312806158152526,-0.3293664149399973,106.58149999999998,109.23559999999999,0.23319538763531764
4065,49.464668094218446,-0.18827822578754194,106.85049999999998,109.25439999999999,0.2362126573593592
4064,50.03558718861211,-0.06761621746824176,107.07000000000001,109.31720000000001,0.23439776209087454
4063,48.4700973574409,-0.0034210118907935794,107.1335,109.32860000000001,0.21710217222137104
4062,44.030322173089054,-0.09029461422311158,107.1895,109.2776,0.2182812586709252
4061,47.67441860465119,-0.27858254067464827,107.022,109.14059999999999,0.19864267461866408
4060,43.274111675126875,-0.5258328244680257,106.8365,109.03059999999999,0.20082007840964428
4059,39.8876404494382,-0.7685977724603532,106.55349999999999,108.9074,0.19505338249264548
4058,49.0867579908676,-0.9452529565288614,106.27650000000001,108.79459999999999,0.19525291283347765
4057,45.118949958982775,-1.033797582718961,106.021,108.62700000000001,0.19670147249863693
4056,40.740740740740726,-1.2038676165406201,105.7085,108.39399999999999,0.20074564199796074
4055,36.60855784469096,-1.2771262741895981,105.5615,108.175,0.18450653616670432
4054,28.717077315208073,-1.3510796239238374,105.3875,107.91279999999999,0.18439866705041727
4053,21.36832239925016,-1.33379430392732,105.22949999999999,107.6558,0.18608796684133944
4052,24.550359712230176,-1.2452226793838577,105.256,107.4218,0.1603018993505209
4051,23.453608247422622,-1.2812965042642475,105.13550000000001,107.15180000000001,0.15994433314421874
4050,21.898417985012472,-1.33245068040398,104.9965,106.8566,0.16041694599983589
4049,36.05974395448078,-1.1627002408507394,104.90650000000001,106.5766,0.17619055177494922
4048,44.2484662576687,-0.9606142811910701,104.7895,106.31819999999999,0.1723560243425294
4047,58.242556281771954,-0.6118504748344407,104.6925,106.108,0.17878221106983405
4046,69.38915579958822,-0.1649061766936768,104.68499999999999,105.9156,0.1925820974068896
4045,73.63636363636365,0.22064740363533986,104.74749999999999,105.7294,0.1900305212465694
4044,77.3301262778112,0.7108600673844734,104.9245,105.5984,0.20432634936359229
4043,77.15151515151517,1.1155467974741384,105.13899999999998,105.59939999999999,0.20342162281258455
4042,85.79169175195665,1.5411498276301359,105.5155,105.79260000000001,0.19569757455218992
4041,81.17577197149643,1.7924211495172528,105.92750000000001,105.9976,0.1885870848034083
4040,84.52115812917594,2.0893155339072678,106.4795,106.2762,0.18129034499815555
4039,71.54189390183438,2.0619898745671605,106.918,106.395,0.20851029227528212
4038,59.947414548641554,1.7458573508725834,107.18350000000001,106.5632,0.24197126314942793
4037,64.21545667447307,1.480672526315601,107.426,106.6678,0.24197083093331095
4036,68.13333333333333,1.385263646377041,107.82000000000001,106.79979999999999,0.23809885827457175
4035,62.360909530720846,1.2460656504550656,108.15449999999998,106.9254,0.24026729725979296
4034,56.56612529002321,0.9967673271491861,108.4295,106.9976,0.24729108621591328
4033,54.86981677917068,0.9049607510303588,108.73899999999999,107.044,0.24968967965325375
4032,54.25219941348972,0.967107043233213,109.10150000000002,107.15799999999999,0.25392397190553706
4031,55.828220858895705,1.0965138870590039,109.59649999999999,107.236,0.24579795346842326
4030,47.4610356963298,1.098453563708162,110.0605,107.3108,0.24902881317929276
4029,53.781512605042,1.3331532697585544,110.5565,107.42200000000001,0.25324895738091924
4028,49.53445065176908,1.4707310648719982,110.998,107.5266,0.25471588132820644
4027,53.990825688073414,1.6519019178540901,111.3835,107.65259999999998,0.2475455381533115
4026,51.75565175565176,1.8149058406422824,111.6895,107.794,0.24037847918264368
4025,55.63598759048605,1.8014769386599028,111.899,107.9598,0.2468587807300723
4024,63.480825958702034,1.689856266865604,111.93850000000002,108.1024,0.23808642760345278
4023,60.96590909090908,1.5289015380596567,111.926,108.2228,0.23892504900780734
4022,55.04531722054381,1.3399039409830777,111.80900000000001,108.39059999999999,0.23403918405595073
4021,45.940494200706006,0.8662459496440817,111.53800000000001,108.45179999999999,0.2626891310213373
4020,50.67458175930923,0.5076108174024796,111.20549999999999,108.5206,0.2568992039455315
4019,48.00910125142211,0.2599324566160135,111.04549999999999,108.57,0.24315797379127757
4018,46.73659673659677,0.1738034564942268,111.125,108.6224,0.22207685856702145
4017,45.82098399525787,0.17294679307696015,111.24600000000001,108.655,0.22344245580324698
4016,47.80457637600497,0.13919360329900599,111.2665,108.67379999999999,0.21791829377448324
4015,40.26893135173392,0.1941255075664401,111.36950000000002,108.733,0.21908758083332666
4014,46.96969696969697,0.3498228626755093,111.62349999999999,108.819,0.21495645401312743
4013,39.92015968063872,0.3896447464484112,111.7565,108.8932,0.2142800729147479
4012,37.18728870858687,0.39566309132518995,111.78600000000002,108.9966,0.2067763142793381
4011,35.994764397905755,0.23632517815087795,111.65800000000002,109.09039999999999,0.2128852888546106
4010,33.25272067714633,-0.07228800371676414,111.471,109.16460000000001,0.2221767375263588
4009,34.39649781113194,-0.3236255336276912,111.1235,109.25,0.1933760506889366
4008,34.05572755417958,-0.5750879797558639,110.75899999999999,109.31960000000001,0.19383214017186146
4007,42.90171606864277,-0.8102213722522436,110.30999999999999,109.3682,0.18754811282770548
4006,45.33233756534727,-0.9174031313619082,109.8785,109.462,0.19014966583266504
4005,40.230713770728144,-1.0683016248938486,109.474,109.52480000000001,0.18808177954258842
4004,35.13302034428787,-1.1504209389158149,109.13499999999999,109.6014,0.18832991287159703
4003,38.08812546676617,-1.0843842654126234,108.90350000000001,109.69239999999999,0.19713914976144875
4002,38.577912254160296,-1.0378383330051264,108.6895,109.764,0.1968107686398257
4001,31.063504208110132,-1.0605406556715593,108.62549999999999,109.84779999999999,0.15621768879405296
4000,24.03035413153455,-1.0478938639638216,108.55900000000001,109.9456,0.1561082070901447
3999,30.656303972366132,-0.9702031426661506,108.50300000000001,110.0086,0.157148608351922
3998,37.48994368463394,-0.8097308893113677,108.43299999999999,110.07979999999999,0.1546016888921739
3997,48.15813117699912,-0.6189366066053594,108.35499999999999,110.12,0.15368396313894514
3996,67.91934005499542,-0.2988677343245172,108.399,110.1594,0.16789666194082506
3995,70.01779359430608,-0.008000467046656468,108.41399999999999,110.19959999999999,0.16517728252187108
3994,73.14126394052042,0.20003514654193566,108.34450000000001,110.18699999999998,0.15829632431465784
3993,79.66841186736475,0.46125922959234344,108.38700000000001,110.19239999999999,0.16059405221010448
3992,79.2149866190901,0.7085287051493054,108.47250000000001,110.1794,0.1611491810556487
3991,87.83542039355994,0.9691697050284063,108.705,110.20139999999999,0.14699111915979815
3990,87.94326241134753,1.1942397795202595,109.071,110.20119999999999,0.11972457866232708
3989,67.11675933280381,1.1352007805663646,109.3045,110.20460000000001,0.15423894783010608
3988,69.51788491446347,1.115096712661554,109.599,110.2858,0.150665077817875
3987,59.04887714663146,0.8337605145861318,109.763,110.303,0.1849326526000295
3986,60.07726980038633,0.6532975615118204,109.9155,110.3002,0.18403558808085183
3985,60.33269353806782,0.5682818853252627,110.15650000000001,110.3256,0.18072441710611029
3984,62.12583995113011,0.642776362554315,110.475,110.41959999999999,0.18785757089832705
3983,59.07673112913287,0.6650979459952566,110.702,110.4776,0.1844977042481519
3982,53.142857142857125,0.6766023438934781,110.94099999999999,110.4998,0.18399813848034252
3981,52.221412964311725,0.6930618881853405,111.23400000000001,110.50280000000001,0.17978286511535824
3980,60.088551549652145,0.883928347238097,111.63199999999999,110.5742,0.1907445455546381
3979,58.37730870712403,1.0720553069262735,112.0255,110.59620000000001,0.19054631148162957
3978,51.82160804020104,1.0987410410759821,112.29550000000002,110.5988,0.19629548731371071
3977,45.43194530764447,1.018580393574183,112.475,110.55660000000002,0.20035160826354442
3976,41.90418435415404,0.8803510498781861,112.51199999999999,110.4884,0.19197586221119103
3975,56.52173913043479,0.9159793298898364,112.62250000000002,110.48899999999999,0.20077849214720966
3974,56.85279187817257,0.9821156822648902,112.776,110.522,0.20093491048869191
3973,73.34801762114535,1.10490495341611,112.91799999999998,110.5892,0.19959315367999322
3972,75.187969924812,1.31854435442159,113.1115,110.70039999999999,0.20430538297447712
3971,60.60606060606057,1.2315832657002659,113.10799999999999,110.8294,0.2243559989169159
3970,50.75987841945289,1.0321512643864281,113.011,110.9234,0.2285178970368153
3969,49.55489614243322,0.803511932708787,113.01500000000001,110.9924,0.21254920047353895
3968,47.51853964632062,0.5593812662068274,112.9595,111.0196,0.21307356386235846
3967,52.35629207664425,0.5188870828653336,113.16099999999999,111.069,0.1952147497362399
3966,48.66071428571427,0.556233382721814,113.3785,111.145,0.1961105047000845
3965,47.03511801957398,0.5839407870797828,113.559,111.20139999999999,0.19516830221693418
3964,50.27692307692304,0.579848972407774,113.63499999999999,111.2242,0.1872020544864552
3963,50.27692307692308,0.48148816065723565,113.67350000000002,111.2444,0.1904344521542294
3962,46.34146341463417,0.22503466813864748,113.60200000000002,111.22619999999999,0.20290263201551487
3961,45.03195816385819,0.14200090997579196,113.59649999999999,111.27820000000001,0.20900202856079708
3960,43.18318318318319,0.07931633124448467,113.477,111.3766,0.19422910585209927
3959,37.791411042944766,-0.024944422248651676,113.293,111.464,0.19353087656913537
3958,28.96419437340154,-0.1837248482361673,113.12849999999999,111.5466,0.19165508827842911
3957,43.04775280898875,-0.17839640878780472,113.0995,111.6724,0.19685877624224948
3956,49.81103552532125,-0.13549354131356495,113.1335,111.79039999999999,0.19565529598263037
3955,52.88461538461538,-0.09953837686722977,113.07149999999999,111.928,0.18525580064754021
3954,62.40928882438312,0.08931012378864978,113.079,112.09960000000001,0.1953777321225505
3953,60.397553516819556,0.3375611129203122,113.09850000000002,112.26719999999999,0.19676277933934563
3952,54.673998428908085,0.48114737377366623,113.00699999999999,112.42739999999999,0.19052600486439739
3951,56.354009077155794,0.6320352149120652,113.093,112.6164,0.1669762305890031
