Price,Adj Close,Close,High,Low,Open,Volume,RSI,MACD,SMA20,SMA50,Return_20D,Volatility
Ticker,AMZN,,AMZN,AMZN,AMZN,AMZN,,,,,,
Date,,,,,,,,,,,,
2020-04-24,120.51100158691406,120.51100158691406,121.02149963378906,119.0999984741211,120.8499984741211,76498000,70.65190173152743,6.429651972025326,107.69947509765625,101.04621978759765,0.23254022336547342,10.262727103860664
2020-04-27,118.80000305175781,118.8000030517578,122.24400329589844,118.1500015258789,122.16000366210938,112912000,66.93628761824957,6.295225679689736,108.88922538757325,101.27234985351562,0.2504605703515641,10.091449279445476
2020-04-28,115.7040023803711,115.7040023803711,118.67500305175781,115.30000305175781,118.6050033569336,105388000,60.71423906465832,5.871191058863886,109.76455039978028,101.45155990600585,0.1782784680190097,9.87211379399769
2020-04-29,118.635498046875,118.635498046875,119.59449768066406,115.5,116.50050354003906,91832000,64.11558309508771,5.705913548036378,110.82202529907227,101.66859985351563,0.2169490795867952,9.617089599564261
2020-04-30,123.69999694824219,123.6999969482422,123.75,119.80049896240234,120.99199676513672,190692000,69.09398852009329,5.915403575297262,112.23777503967285,101.97237976074219,0.29684954843919553,9.304026740190428
2020-05-01,114.302001953125,114.302001953125,118.12200164794922,112.90950012207031,116.83999633789062,195452000,54.09600228027331,5.26242432553164,113.15580024719239,102.10531982421875,0.19137187318194382,8.480846325057632
2020-05-04,115.79949951171875,115.79949951171876,116.3489990234375,112.81900024414062,112.81900024414062,97318000,55.74445310552337,4.810318743346315,114.17930030822754,102.32533981323242,0.21472893057942732,7.38002777867156
2020-05-05,115.88999938964844,115.88999938964844,117.55000305175781,115.35649871826172,117.0,64850000,55.84764507775862,4.408505884393847,114.97982521057129,102.63384979248048,0.16029813757208355,6.571296550648115
2020-05-06,117.56300354003906,117.56300354003906,117.87249755859375,116.0,116.47200012207031,62356000,57.80630685978173,4.176914877161451,115.8289752960205,103.0123698425293,0.16885068005378367,5.644529761509795
2020-05-07,118.38050079345703,118.38050079345705,118.80000305175781,117.15550231933594,118.73899841308594,67928000,58.76881705738783,4.013082217896951,116.64050025939942,103.40038986206055,0.1588888793454033,4.654246006994897
2020-05-08,118.98049926757812,118.98049926757812,119.36199951171875,117.8499984741211,118.60700225830078,64132000,59.499066707483784,3.8868532922731873,117.48262519836426,103.8956999206543,0.16489943702421805,3.183408628873959
2020-05-11,120.44999694824219,120.4499969482422,120.9834976196289,118.60549926757812,118.73500061035156,65184000,61.30659838021374,3.860886247666258,118.08295021057128,104.42094985961914,0.11071664607884713,2.432665510461062
2020-05-12,117.84750366210938,117.84750366210938,120.94999694824219,117.75,120.59249877929688,61498000,56.497583163830356,3.5889366913434912,118.26702537536622,104.82394989013672,0.032246932397467454,2.253355788689759
2020-05-13,118.39600372314453,118.39600372314452,120.38500213623047,116.88999938964844,118.33999633789062,95658000,57.25855722811798,3.3787262268273963,118.4176254272461,105.28287994384766,0.026104147607066253,2.1487553553978667
2020-05-14,119.44249725341797,119.44249725341795,119.56849670410156,117.6604995727539,118.05049896240234,72962000,58.74146724948176,3.259008381238843,118.36927528381348,105.6958999633789,-0.008030951608237191,2.1121438934044674
2020-05-15,120.48899841308594,120.48899841308594,120.55000305175781,117.81849670410156,118.4260025024414,84700000,60.22752632614777,3.211554225708639,118.45622520446777,106.18164993286133,0.014644197162829053,2.1638045655948277
2020-05-18,121.31300354003906,121.31300354003906,121.6500015258789,119.20050048828125,120.21749877929688,87144000,61.40625566703922,3.2035087381902656,118.53785057067871,106.70682006835938,0.013640546085928795,2.2418042863172936
2020-05-19,122.46649932861328,122.46649932861328,124.25,121.44850158691406,121.49150085449219,86410000,63.05683489255933,3.252714829528614,118.84087562561035,107.35554000854492,0.05206347774845077,2.3456684120580853
2020-05-20,124.89700317382812,124.89700317382812,125.00050354003906,123.3635025024414,123.89350128173828,79962000,66.3249180796532,3.448084981853256,119.17700080871582,107.9616600036621,0.056886246101196525,2.70003963584921
2020-05-21,122.33699798583984,122.33699798583984,126.27249908447266,122.12699890136719,125.0,102288000,60.27657034739377,3.35764141119283,119.29522552490235,108.58753997802734,0.019708635325222712,2.787068657845076
2020-05-22,121.84400177001953,121.84400177001952,123.49250030517578,121.50650024414062,122.75050354003906,57342000,59.15775317364501,3.2091900105678803,119.36187553405762,109.34781005859375,0.011061232298729795,2.8332293905273307
2020-05-26,121.09300231933594,121.09300231933594,123.0999984741211,120.7030029296875,122.9000015258789,71364000,57.409614275477466,2.996401179134068,119.47652549743653,109.98467010498047,0.019301340140363,2.8556020084802842
2020-05-27,120.51950073242188,120.51950073242188,120.67900085449219,116.5,120.24949645996094,101138000,56.04754086269991,2.749789846386392,119.71730041503906,110.70591018676758,0.041619116478097906,2.7205959993215614
2020-05-28,120.05500030517578,120.05500030517578,121.84850311279297,118.9114990234375,119.21649932861328,63804000,54.91118878600567,2.4881850376854118,119.7882755279541,111.29917022705078,0.011965240435370506,2.709381408889957
2020-05-29,122.11849975585938,122.11849975585938,122.11849975585938,119.91000366210938,120.7969970703125,70198000,58.897971168185315,2.419478262972092,119.70920066833496,111.91154022216797,-0.012784941240091885,2.610480179380519
2020-06-01,123.552001953125,123.552001953125,123.84649658203125,122.20850372314453,122.4000015258789,58578000,61.44818867013631,2.452429218599974,120.17170066833496,112.50165023803712,0.0809259666667379,2.4140894255930947
2020-06-02,123.62049865722656,123.62049865722656,123.67649841308594,122.2655029296875,123.3499984741211,50598000,61.570884653173906,2.4557617075974463,120.56275062561035,113.12797027587891,0.06753914462917288,2.2992949785922603
2020-06-03,123.91999816894531,123.91999816894533,124.4000015258789,123.05850219726562,123.40049743652344,53420000,62.13829448549997,2.4542784425605078,120.9642505645752,113.70354019165039,0.06928983364904684,2.135672623089689
2020-06-04,123.02999877929688,123.02999877929688,125.37699890136719,122.50050354003906,123.87149810791016,58974000,59.33464885155959,2.354150252915062,121.23760032653809,114.22404022216797,0.046502684302344166,2.0243944646900576
2020-06-05,124.1500015258789,124.1500015258789,124.43250274658203,121.85649871826172,122.22550201416016,66128000,61.67794227792086,2.338219266419742,121.52607536315918,114.82120025634765,0.048736917767294496,2.006830337852859
2020-06-08,126.2030029296875,126.2030029296875,126.5,124.36699676513672,125.01000213623047,79414000,65.59191255003856,2.4628635426440724,121.88720054626465,115.38977035522461,0.06070325563071055,2.168014589438006
2020-06-09,130.04299926757812,130.04299926757812,131.32150268554688,126.25,126.47200012207031,103520000,71.46282862984361,2.838776987806611,122.36685066223144,116.09053039550781,0.07964302666988088,2.801838417762755
2020-06-10,132.37249755859375,132.37249755859375,136.11749267578125,131.31300354003906,132.25,98920000,74.32486023272222,3.2867742573704533,123.09310035705566,116.77403030395507,0.12325245291686637,3.389576685169904
2020-06-11,127.89800262451172,127.89800262451172,133.56900024414062,126.8115005493164,130.1750030517578,116002000,61.55482950265153,3.2433733854225437,123.56820030212403,117.3822703552246,0.0802560779296786,3.3623718276782686
2020-06-12,127.2509994506836,127.2509994506836,131.07400512695312,125.1675033569336,130.0605010986328,108722000,59.95084479931034,3.1207955444124167,123.9586254119873,118.01959030151367,0.06537457250829704,3.3110523882582172
2020-06-15,128.63400268554688,128.63400268554688,129.1999969482422,125.4000015258789,126.33000183105469,77302000,62.21722816212412,3.0995191971780542,124.36587562561036,118.67344039916992,0.06759956825714908,3.3623462739010517
2020-06-16,130.7635040283203,130.7635040283203,131.0,128.8000030517578,131.0,71712000,65.45853518766542,3.217402289256384,124.83840065002441,119.38212051391602,0.07790179298596067,3.5684738008599948
2020-06-17,132.0489959716797,132.0489959716797,132.75,131.59100341796875,132.375,59186000,67.28316100617039,3.3756416498790998,125.31752548217773,120.02551040649413,0.07824586066883299,3.8642876173296963
2020-06-18,132.69900512695312,132.69900512695312,132.98199462890625,131.8054962158203,132.35049438476562,49756000,68.19795419348074,3.5130020883958792,125.70762557983399,120.66789047241211,0.06246748724840412,4.198919021355312
2020-06-19,133.75050354003906,133.75050354003906,134.8715057373047,132.9499969482422,133.9040069580078,115540000,69.67510463048566,3.664466669036713,126.27830085754394,121.29990051269532,0.09329561573449996,4.482720321081246
2020-06-22,135.6909942626953,135.6909942626953,135.75,133.4499969482422,134.22500610351562,64176000,72.237876686993,3.896172176827207,126.97065048217773,121.9709603881836,0.11364525369752698,4.8185479181508875
2020-06-23,138.2205047607422,138.2205047607422,139.15550231933594,135.90199279785156,136.30099487304688,84634000,75.18218818404657,4.235091321785589,127.82702560424805,122.5665005493164,0.1414408934732585,5.223905491606865
2020-06-24,136.72000122070312,136.72000122070312,139.8000030517578,136.0500030517578,139.0,90532000,70.41171745888468,4.332664827356297,128.6370506286621,123.01758056640625,0.13442223366200046,5.286810141029388
2020-06-25,137.72900390625,137.72900390625,137.81149291992188,135.60699462890625,136.9774932861328,59374000,71.71157289547503,4.440226451053832,129.52075080871583,123.46448059082032,0.14721588901876226,5.253822540032821
2020-06-26,134.64349365234375,134.64349365234375,139.1284942626953,134.39999389648438,138.7530059814453,130016000,62.647955660231005,4.227759937102917,130.14700050354003,123.74916046142579,0.10256426275727648,5.068248811800667
2020-06-29,134.0189971923828,134.0189971923828,134.83999633789062,131.50399780273438,134.50050354003906,84468000,60.96836094950808,3.9633005867786153,130.67035026550292,124.05454040527344,0.0847173260958487,4.888634656874842
2020-06-30,137.9409942626953,137.9409942626953,138.48150634765625,133.75149536132812,134.2534942626953,75394000,66.95946232345915,4.023803134591873,131.38637504577636,124.41975036621093,0.11584240284595881,4.850307934203968
2020-07-01,143.93499755859375,143.93499755859375,144.75,137.6999969482422,137.89950561523438,127268000,73.62305900204747,4.503504218339543,132.3871250152588,124.97033035278321,0.16151549132821263,5.274942690381444
2020-07-02,144.51499938964844,144.51499938964844,147.7779998779297,143.55499267578125,145.60049438476562,131868000,74.16599716659009,4.874284367703638,133.46137504577638,125.4971403503418,0.17463221022129272,5.453751245139109
2020-07-06,152.8520050048828,152.8520050048828,152.99400329589844,146.5,146.74850463867188,137612000,80.4085032229408,5.774294512520925,134.89647521972657,126.15473037719727,0.23118810411791268,6.542288563973936
2020-07-07,150.00599670410156,150.00599670410156,153.4774932861328,149.5,152.92750549316406,105150000,73.84828293201778,6.186594738597279,136.08662490844728,126.74463027954101,0.188608774924917,7.024848029184648
2020-07-08,154.0554962158203,154.0554962158203,154.19850158691406,150.6215057373047,151.1304931640625,100752000,76.75436414774852,6.762156475191972,137.28724975585936,127.44974014282226,0.18465043934301884,7.931105423448214
2020-07-09,159.13150024414062,159.13150024414062,159.69400024414062,153.6999969482422,155.79949951171875,127774000,79.78653455663097,7.540956943726826,138.6251998901367,128.31829010009767,0.20214926196207927,9.212007354583571
2020-07-10,160.0,160.0,160.75,156.78500366210938,159.58799743652344,109720000,80.2609628332246,8.134473451522382,140.23029975891114,129.14558013916016,0.25099686247434727,10.006952628582834
2020-07-13,155.1999969482422,155.1999969482422,167.21449279785156,153.41949462890625,162.55299377441406,154408000,70.42308685927205,8.12387248396817,141.62774963378905,129.77558013916016,0.21963676213317518,10.050439088853928
2020-07-14,154.1999969482422,154.1999969482422,156.36900329589844,147.5,154.4499969482422,144638000,68.53825256455445,7.943215059428923,142.90604934692382,130.5735400390625,0.19874989294388068,9.936000814013083
2020-07-15,150.44349670410156,150.44349670410156,154.91749572753906,148.65899658203125,154.01150512695312,115778000,61.842307133658906,7.411489535719653,143.8900489807129,131.26641998291015,0.15050065247195454,9.640279346267182
2020-07-16,149.9949951171875,149.9949951171875,151.60000610351562,145.9114990234375,148.55299377441406,127884000,61.07510753943786,6.87465614085778,144.78734893798827,131.94851989746093,0.1359040938816123,9.309648696823936
2020-07-17,148.09849548339844,148.09849548339844,151.1999969482422,147.42250061035156,150.4499969482422,95226000,57.80927674651244,6.2244287964232115,145.55732345581055,132.55922973632812,0.1160482728692096,8.884344712667957
2020-07-20,159.8419952392578,159.8419952392578,160.0679931640625,149.7010040283203,150.00999450683594,151964000,68.8992361846802,6.580861156135057,146.86189804077148,133.38845962524414,0.19507583903344416,8.974562276320492
2020-07-21,156.9145050048828,156.9145050048828,162.0290069580078,155.28599548339844,161.62449645996094,122426000,64.35776526053294,6.551589725176996,147.92307357788087,134.14713973999022,0.15641060674298823,8.837886560068696
2020-07-22,154.99549865722656,154.99549865722656,157.5,153.26300048828125,156.25,82084000,61.49624787457872,6.3009111492551995,148.76182327270507,134.83804977416992,0.12136400402763448,8.662884750974015
2020-07-23,149.32749938964844,149.32749938964844,154.9134979248047,148.5,154.9134979248047,113138000,53.87661890513381,5.580557210600745,149.39219818115234,135.4676496887207,0.09221399982723377,8.186101612514074
2020-07-24,150.44549560546875,150.44549560546875,151.57899475097656,144.39999389648438,146.5,112648000,55.05943961710918,5.041766133878809,150.02802276611328,136.1086395263672,0.09232980228242016,7.71269223699974
2020-07-27,152.760498046875,152.760498046875,154.89999389648438,150.7884979248047,153.10000610351562,83410000,57.490414428781996,4.7468529080250335,150.93387298583986,136.77499954223632,0.1345553647123141,6.823327641673246
2020-07-28,150.01649475097656,150.01649475097656,153.85450744628906,149.78799438476562,152.7135009765625,62534000,53.77713608957014,4.242805497691563,151.73374786376954,137.36554946899415,0.11936738741321506,5.5560813780827525
2020-07-29,151.67649841308594,151.67649841308594,151.95799255371094,149.8385009765625,151.54949951171875,59482000,55.643632416159704,3.9319674427246127,152.42052307128907,137.97281936645507,0.09957521492293053,4.512326901208727
2020-07-30,152.593994140625,152.593994140625,154.60000610351562,150.25,150.6999969482422,122566000,56.6847289800849,3.7168151506570553,152.8534729003906,138.57536926269532,0.06015907686736366,4.046686917122374
2020-07-31,158.23399353027344,158.23399353027344,162.34100341796875,157.5500030517578,162.1999969482422,161710000,62.509930737222376,3.9558061534745264,153.53942260742187,139.2421090698242,0.09493128186393429,3.7073692392506508
2020-08-03,155.59449768066406,155.59449768066406,159.1999969482422,155.1999969482422,159.02549743652344,101494000,58.5419998433956,3.8874113311721032,153.67654724121093,139.90725906372072,0.017942143943048938,3.7312469634246086
2020-08-04,156.94149780273438,156.94149780273438,158.36199951171875,155.0605010986328,155.0605010986328,93886000,59.93953394676475,3.89697766154282,154.02332229614257,140.609208984375,0.0462348256137628,3.694261383968261
2020-08-05,160.25149536132812,160.25149536132812,160.67950439453125,156.36500549316406,157.18850708007812,78330000,63.220519916200516,4.124108037173556,154.33312225341797,141.39237884521484,0.04021926706741885,3.948173199066684
2020-08-06,161.25,161.25,162.37350463867188,158.27149963378906,159.71800231933594,78812000,64.17374804249994,4.334713595670934,154.43904724121094,142.20698883056642,0.013312887471111257,4.108833391514533
2020-08-07,158.3730010986328,158.3730010986328,162.04049682617188,157.0334930419922,161.20050048828125,78722000,59.39702309597515,4.220815319220264,154.3576972961426,142.97334884643556,-0.010168743133544877,4.007802692648825
2020-08-10,157.4080047607422,157.4080047607422,158.62550354003906,155.0760040283203,158.5155029296875,63346000,57.84182585973286,4.006498553517247,154.46809768676758,143.67913894653321,0.014226854741732797,4.062267373359249
2020-08-11,154.0334930419922,154.0334930419922,157.96099853515625,153.64999389648438,155.66000366210938,74362000,52.65033717093929,3.523736636402191,154.45977249145508,144.28876876831055,-0.001079791890695625,4.063016283334889
2020-08-12,158.11199951171875,158.11199951171875,158.71949768066406,155.0709991455078,155.39999389648438,70442000,57.603216286570266,3.4306987657471666,154.84319763183595,144.97859878540038,0.05097264405320168,4.025719414596889
2020-08-13,158.05099487304688,158.05099487304688,160.87600708007812,157.75,159.14950561523438,62980000,57.50632096497337,3.313843098009471,155.2459976196289,145.66121871948243,0.05370845706928695,3.9166436907835673
2020-08-14,157.4010009765625,157.4010009765625,158.91200256347656,156.0,158.90899658203125,55034000,56.41739043921224,3.1326735535038495,155.71112289428712,146.34863876342774,0.06281296418846383,3.5592154699492684
2020-08-17,159.12049865722656,159.12049865722656,159.74850463867188,157.70899963378906,158.656005859375,53824000,58.64816836588803,3.0921995253144985,155.67504806518554,147.0480487060547,-0.0045138111605231845,3.5185672126260856
2020-08-18,165.62449645996094,165.62449645996094,166.0,160.29100036621094,160.60000610351562,106920000,65.78252127921871,3.5440877948963703,156.11054763793945,147.83647857666017,0.05550787962404802,4.160516552337019
2020-08-19,163.0240020751953,163.0240020751953,165.7949981689453,162.8000030517578,165.15049743652344,83702000,61.23358608439082,3.6502960005430225,156.5119728088379,148.4960986328125,0.051798300515319085,4.426105192539887
2020-08-20,164.86849975585938,164.86849975585938,165.63099670410156,161.89999389648438,162.60000610351562,66650000,63.17853064431714,3.8390481589739807,157.28902282714844,149.14601867675782,0.1040732646681437,4.46245439911402
2020-08-21,164.23599243164062,164.23599243164062,165.72000122070312,163.76950073242188,164.75,71518000,62.02926516227707,3.892724642889874,157.97854766845703,149.8727784729004,0.09166440491070826,4.414534115822793
2020-08-24,165.3730010986328,165.3730010986328,169.01600646972656,162.8780059814453,165.50750732421875,93326000,63.32093637751689,3.9811188798730655,158.60917282104492,150.63521850585937,0.08256390371212086,4.529263073275006
2020-08-25,167.32449340820312,167.32449340820312,167.8699951171875,163.35000610351562,164.74949645996094,79856000,65.49076796171451,4.160679348017936,159.47457275390624,151.4090283203125,0.11537397061541399,4.453943323185941
2020-08-26,172.09249877929688,172.09249877929688,172.58700561523438,167.22850036621094,167.5554962158203,130174000,70.13880467656271,4.634299182030446,160.4953727722168,152.23560821533204,0.13460226587383795,4.890786459232957
2020-08-27,170.0,170.0,172.64999389648438,168.89999389648438,172.50250244140625,85296000,65.94117521940287,4.7856333467171055,161.36567306518555,152.99462829589845,0.1140674373025079,4.9589565650501415
2020-08-28,170.08999633789062,170.08999633789062,171.6685028076172,169.3249969482422,171.14999389648438,57940000,66.03532461027505,4.856842062850717,161.9584732055664,153.7424481201172,0.0749270276449725,5.264138425009599
2020-08-31,172.54800415039062,172.54800415039062,174.75,170.25,170.44949340820312,83718000,68.58925577315713,5.053364135316087,162.80614852905273,154.51839813232422,0.1089595501283167,5.5430317842574
2020-09-01,174.95599365234375,174.95599365234375,175.69349670410156,173.35000610351562,174.47900390625,68644000,70.89792487338184,5.3418365553770855,163.7068733215332,155.3036981201172,0.11478478351374255,5.985848799710597
2020-09-02,176.57249450683594,176.57249450683594,177.6125030517578,174.33450317382812,177.35000610351562,78630000,72.36627276193373,5.635923715550945,164.5229232788086,156.07073791503908,0.10184615818222431,6.573644155531014
2020-09-03,168.39999389648438,168.39999389648438,174.42050170898438,165.14999389648438,174.25,163222000,56.77093573289903,5.150169462262568,164.88042297363282,156.7043377685547,0.044341047420058066,6.580700176060626
2020-09-04,164.7310028076172,164.7310028076172,169.0749969482422,155.55650329589844,165.89999389648438,175636000,51.414001166529395,4.4182183283832615,165.19832305908204,157.24437774658202,0.04014574242376501,6.400909717323054
2020-09-08,157.49200439453125,157.49200439453125,162.54249572753906,156.5,157.1999969482422,121884000,42.82728116531224,3.2169323150021683,165.2025230407715,157.70134796142577,0.0005336427071591654,6.395554353777501
2020-09-09,163.4304962158203,163.4304962158203,165.15899658203125,159.25,160.14950561523438,103774000,50.17828923069935,2.712819460461702,165.6723731994629,158.28957794189452,0.06100623304871977,5.854089253956955
2020-09-10,158.7554931640625,158.7554931640625,167.4945068359375,158.52749633789062,165.36099243164062,106614000,45.2462034934546,1.9140092089241136,165.70454788208008,158.70586791992187,0.004069859683837995,5.811966483921672
2020-09-11,155.81100463867188,155.81100463867188,160.86700439453125,154.19900512695312,160.4344940185547,101880000,42.41820175921585,1.0314606769598242,165.59254837036133,158.94338806152345,-0.014172579148737707,5.986188402564473
2020-09-14,155.14849853515625,155.14849853515625,159.3695068359375,154.8000030517578,158.64700317382812,90592000,41.785372564364486,0.2754012470553846,165.47992324829102,159.1560580444336,-0.014310597946843084,6.16687936148003
2020-09-15,157.80650329589844,157.80650329589844,158.75100708007812,155.4459991455078,156.80799865722656,80430000,45.31060628833685,-0.1080569150846884,165.41422348022462,159.25514801025392,-0.008257863521146325,6.244704634908811
2020-09-16,153.90499877929688,153.90499877929688,159.36199951171875,153.70750427246094,158.99949645996094,90244000,41.35224085587939,-0.7184868107913189,164.8282485961914,159.33312805175783,-0.07075944640530396,6.753093212368704
2020-09-17,150.43649291992188,150.43649291992188,151.47149658203125,148.62750244140625,150.46249389648438,128982000,38.16051731150348,-1.4652458938074346,164.19887313842773,159.26074798583986,-0.07721261283640557,7.477778122593675
2020-09-18,147.74549865722656,147.74549865722656,151.88999938964844,145.27699279785156,151.58700561523438,177852000,35.84869429422908,-2.2482818015272983,163.34272308349608,159.03302795410156,-0.10385853649416898,8.328869958873717
2020-09-21,148.02349853515625,148.02349853515625,148.10000610351562,143.5500030517578,145.3249969482422,122358000,36.27817636945013,-2.813973399347333,162.53209838867187,158.79349792480468,-0.09871462190745095,8.999327120348322
2020-09-22,156.44949340820312,156.44949340820312,156.69949340820312,150.00999450683594,151.69200134277344,138976000,47.70576558894822,-2.552951859056151,162.0859230041504,158.8184878540039,-0.053959882394027936,9.071980545752144
2020-09-23,149.9929962158203,149.9929962158203,156.35000610351562,149.61900329589844,156.02149963378906,113054000,41.555974598067316,-2.8344025438721587,161.21934814453124,158.73434783935548,-0.10358015637376572,9.368179647112315
2020-09-24,150.989501953125,150.989501953125,153.46499633789062,148.25,148.88949584960938,110588000,42.781972946464414,-2.9431181208077533,160.16419830322266,158.74526794433595,-0.12262589581685246,9.266949003205095
2020-09-25,154.75650024414062,154.75650024414062,155.07699584960938,149.9499969482422,152.7429962158203,92304000,47.283851167158076,-2.694253046806665,159.4020233154297,158.840498046875,-0.08966764562270224,9.039482174769697
2020-09-28,158.70249938964844,158.70249938964844,158.7519989013672,155.85850524902344,157.4425048828125,84484000,51.58138653753002,-2.153788990932725,158.83264846801757,159.052578125,-0.06694983357881001,8.682424272869572
2020-09-29,157.24400329589844,157.24400329589844,159.41299438476562,156.6269989013672,158.76950073242188,69916000,49.960200250440664,-1.8221511541690063,158.06744842529298,159.0006182861328,-0.0886941632842847,8.06228230618993
2020-09-30,157.43649291992188,157.43649291992188,160.6439971923828,156.69949340820312,157.0570068359375,97922000,50.18273943327956,-1.526200387219319,157.19147338867188,159.01105804443358,-0.1001366135945877,7.014406316091693
2020-10-01,161.06300354003906,161.06300354003906,161.1999969482422,158.60000610351562,160.39999389648438,99438000,54.30578782980717,-0.9876432367255177,156.41599884033204,159.13240814208984,-0.08783639269589882,5.439492884669737
2020-10-02,156.25,156.25,159.7899932861328,156.14999389648438,157.68150329589844,112262000,48.5614242870612,-0.9383848600542422,155.80849914550782,159.2708581542969,-0.07214961007631027,4.652129532352611
2020-10-05,159.9600067138672,159.9600067138672,160.12649536132812,157.04249572753906,157.29200744628906,75506000,52.71359581951371,-0.5931433187063817,155.5699493408203,159.46114837646485,-0.028962344746494728,4.277786551559854
2020-10-06,154.9980010986328,154.9980010986328,159.10000610351562,154.5,158.25,101738000,47.22313942372619,-0.7117249713590468,155.44524917602538,159.5058984375,-0.015835745474740093,4.255099258992355
2020-10-07,159.7845001220703,159.7845001220703,160.0,156.6195068359375,156.75,86188000,52.37609302899085,-0.41469101676588593,155.2629493713379,159.70125854492187,-0.02230915391051147,3.963064925587959
2020-10-08,159.52749633789062,159.52749633789062,161.6645050048828,158.74949645996094,161.24949645996094,63482000,52.08205263334014,-0.19774800929249636,155.3015495300293,159.85827850341798,0.00486284385152147,4.002436677068367
2020-10-09,164.33250427246094,164.33250427246094,164.44949340820312,159.89149475097656,160.5,98158000,56.948393596538175,0.3577805982867801,155.72762451171874,160.09304870605467,0.05469125658711049,4.484114000244546
2020-10-12,172.14649963378906,172.14649963378906,174.81199645996094,166.9774932861328,167.4969940185547,167284000,63.44917084800653,1.4122851988803404,156.5775245666504,160.371298828125,0.10955955912638826,5.789444843335923
2020-10-13,172.18150329589844,172.18150329589844,174.61900329589844,171.21099853515625,173.39950561523438,114894000,63.475776991387896,2.2251619137144303,157.2962745666504,160.70303894042968,0.09109257032991769,6.760868413943162
2020-10-14,168.1855010986328,168.1855010986328,173.24400329589844,167.0,172.35000610351562,116254000,58.261839666402835,2.517903758161964,158.0102996826172,160.92791900634765,0.09278777448817288,7.12798546197623
2020-10-15,166.9324951171875,166.9324951171875,167.79400634765625,164.0,164.60049438476562,104468000,56.68940789311454,2.6186109510678364,158.83509979248046,161.06153900146484,0.10965425926305339,7.1598018064533315
2020-10-16,163.635498046875,163.635498046875,169.98300170898438,158.0,168.1614990234375,129488000,52.66191859653565,2.4046625643900086,159.62959976196288,161.10924896240235,0.10754980377787104,6.733390646143075
2020-10-19,160.36050415039062,160.36050415039062,166.4499969482422,159.63699340820312,164.98049926757812,104472000,48.942339356780586,1.948382548163437,160.2464500427246,161.1489990234375,0.08334491305314118,6.154395059580543
2020-10-20,160.85049438476562,160.85049438476562,163.3000030517578,159.60049438476562,161.11399841308594,90194000,49.51685930983404,1.6077819553074448,160.46650009155275,161.21784881591796,0.028130490426578447,6.089829925208474
2020-10-21,159.2469940185547,159.2469940185547,161.69400024414062,158.0,160.625,91854000,47.62811185938042,1.1946927783543515,160.92919998168946,161.32211883544923,0.061696199397331064,5.582612243205516
2020-10-22,158.82000732421875,158.82000732421875,159.9375,156.0970001220703,159.49349975585938,84240000,47.112777064758944,0.8233710626366246,161.32072525024415,161.33627899169923,0.05186125703974276,5.102790184897908
2020-10-23,160.22000122070312,160.22000122070312,160.26649475097656,157.0,159.5500030517578,69334000,49.058989058738476,0.6347467692709188,161.59390029907226,161.37965911865234,0.03530385455824736,4.873996183092081
2020-10-26,160.3520050048828,160.3520050048828,164.1490020751953,157.6649932861328,159.93699645996094,118024000,49.248629987809224,0.49026083822926125,161.67637557983397,161.43867919921874,0.010393696517560835,4.83630458275904
2020-10-27,164.31649780273438,164.31649780273438,164.58299255371094,160.56500244140625,161.2469940185547,85820000,54.702723064151236,0.687728427831729,162.03000030517578,161.5425991821289,0.044977832913138505,4.753006310071979
2020-10-28,158.13900756835938,158.13900756835938,163.2010040283203,158.12350463867188,162.46499633789062,111766000,46.345019526607096,0.34181089753789706,162.06512603759765,161.39288940429688,0.004462209716490806,4.719752160788627
2020-10-29,160.55050659179688,160.55050659179688,162.8625030517578,158.1999969482422,160.06350708007812,131930000,49.58328372436737,0.2592679010572283,162.03950119018555,161.3434194946289,-0.00318196567168072,4.72686520487163
2020-10-30,151.8074951171875,151.8074951171875,158.35000610351562,150.9499969482422,157.8874969482422,167728000,40.127403939313375,-0.5058053665367197,161.81737594604493,161.08219940185546,-0.028432031250000045,5.102685930496826
2020-11-02,150.2239990234375,150.2239990234375,153.98550415039062,147.50599670410156,153.08700561523438,145148000,38.68831669819482,-1.2257763572694387,161.33057556152343,160.80195953369142,-0.06086526182663421,5.716678029277771
2020-11-03,152.42050170898438,152.42050170898438,153.7449951171875,149.0489959716797,150.92649841308594,97958000,41.80594342909794,-1.6006676445261405,161.20170059204102,160.54290954589842,-0.016629242773319675,5.893276667403023
2020-11-04,162.05799865722656,162.05799865722656,162.24249267578125,156.9864959716797,157.99949645996094,136780000,53.07949493541426,-1.107341487451265,161.31537551879882,160.43757965087892,0.01422852988505996,5.886424332923609
2020-11-05,166.10000610351562,166.10000610351562,168.33999633789062,164.44400024414062,165.99850463867188,115786000,56.85464090334081,-0.3857737733729323,161.64400100708008,160.31772979736328,0.04119985530083148,5.96430664233924
2020-11-06,165.56849670410156,165.56849670410156,166.10000610351562,161.60000610351562,165.23199462890625,92946000,56.214146681704584,0.14155372885338124,161.7058006286621,160.2290997314453,0.0075212900643890634,5.99992698883916
2020-11-09,157.18699645996094,157.18699645996094,164.4499969482422,155.60549926757812,161.55149841308594,143808000,47.18670932866799,-0.11552079718399,160.95782546997071,159.97103973388673,-0.08689983941382362,5.545056651960783
