Price,Adj Close,Close,High,Low,Open,Volume,RSI,MACD,SMA20,SMA50,Return_20D,Volatility
Ticker,GOOGL,,GOOGL,GOOGL,GOOGL,GOOGL,,,,,,
Date,,,,,,,,,,,,
2018-01-30,58.35108947753906,58.868499755859375,59.39649963378906,58.72549819946289,58.88600158691406,37338000,79.15149759240464,,56.86264972686767,,,1.748961170384945
2018-01-31,58.59145736694336,59.11100006103516,59.316001892089844,58.60499954223633,59.19049835205078,36022000,80.40756847841529,,57.13517475128174,,0.10157379323111515,1.6453179851322586
2018-02-01,58.56023406982422,59.079498291015625,59.372501373291016,58.46799850463867,58.79949951171875,73514000,79.73552327704776,,57.36034965515137,,0.08251792105989542,1.5836549853208928
2018-02-02,55.46815490722656,55.959999084472656,56.564998626708984,55.55849838256836,56.37099838256836,117842000,42.15854858809522,,57.41894969940186,,0.021391562450282287,1.5030952195841367
2018-02-05,52.65261459350586,53.11949920654297,55.7495002746582,52.83700180053711,55.03049850463867,83550000,28.833644704076463,,57.29919967651367,,-0.04314189035740423,1.7396029914342517
2018-02-06,53.744930267333984,54.22150039672852,54.36899948120117,51.5004997253418,51.69900131225586,76630000,37.13517432396785,,57.22474975585938,,-0.026727429208076248,1.840130993443037
2018-02-07,52.30668640136719,52.77050018310547,54.326499938964844,52.73099899291992,54.24850082397461,51942000,31.86455811052143,-0.08563964503397159,57.081299781799316,,-0.051564077651864104,2.0679423142979756
2018-02-08,49.94264602661133,50.385501861572266,53.19649887084961,50.23500061035156,52.993499755859375,66792000,25.466473004702465,-0.5393915563630713,56.82522487640381,,-0.0922676078823561,2.537042679930677
2018-02-09,51.85369873046875,52.3134994506836,52.58599853515625,49.849998474121094,51.29399871826172,98360000,36.55649424205948,-0.7349479007930881,56.66077480316162,,-0.059152041916971876,2.7204378666214395
2018-02-12,52.26456069946289,52.72800064086914,53.278499603271484,52.27450180053711,52.833499908447266,56240000,38.66931426609737,-0.8467204642970287,56.470549774169925,,-0.06729758099648198,2.8593467123154017
2018-02-13,52.24374771118164,52.70700073242188,53.06100082397461,52.34600067138672,52.5,31586000,38.59918008774412,-0.9263175313708842,56.27914981842041,,-0.06771025250414775,2.98036449130703
2018-02-14,53.16358184814453,53.6349983215332,53.77349853515625,52.4900016784668,52.715999603271484,41304000,43.47779427254725,-0.9040952830082176,56.113149642944336,,-0.05829169349111063,3.032738189111231
2018-02-15,54.08838653564453,54.56800079345703,54.70500183105469,53.36149978637695,54.17250061035156,37396000,47.95514140009215,-0.8019540617955982,56.00162467956543,,-0.039270390330400584,3.0471862860207097
2018-02-16,54.29356384277344,54.775001525878906,55.41550064086914,54.57749938964844,54.66899871826172,39948000,48.92188279792363,-0.6962769319139355,55.88162479400635,,-0.04197634880991785,3.0458024440102736
2018-02-20,54.694515228271484,55.179500579833984,55.81449890136719,54.5,54.63800048828125,33754000,50.843401510189125,-0.5732789491337087,55.73019981384277,,-0.052028923751798795,2.9989796817515195
2018-02-21,55.19804763793945,55.6875,56.810001373291016,55.3754997253418,55.45500183105469,41486000,53.223358790649044,-0.42985574450195685,55.57414989471435,,-0.053070533484212645,2.9102592862446843
2018-02-22,55.00723648071289,55.494998931884766,56.27299880981445,55.25749969482422,55.958499908447266,28010000,52.19214876633135,-0.32794470648340024,55.420674896240236,,-0.052412298014399394,2.823916274110064
2018-02-23,55.90873718261719,56.40449905395508,56.45000076293945,55.422000885009766,55.93299865722656,25292000,56.482232392530385,-0.17180989822412585,55.28554992675781,,-0.045722155765141936,2.700188228043171
2018-02-26,56.68238830566406,57.185001373291016,57.209999084472656,56.46699905395508,56.59299850463867,30912000,59.81486957446675,0.014738183843114427,55.175900077819826,,-0.03693282090375527,2.5664703671836846
2018-02-27,55.38439178466797,55.8754997253418,57.212501525878906,55.839500427246094,57.185001373291016,42964000,52.54437150899256,0.056264462163738926,55.00347499847412,,-0.05812995601498028,2.3823553186637416
2018-02-28,54.71086502075195,55.19599914550781,56.38249969482422,55.150001525878906,56.099998474121094,49292000,49.20234946521392,0.0339529306941273,54.81984996795654,,-0.06238481744196356,2.2035976153635373
2018-03-01,53.099647521972656,53.570499420166016,55.563499450683594,53.364498138427734,55.47700119018555,55338000,42.27525518799776,-0.1135840356491471,54.54282493591309,,-0.09373045008794123,1.9718153119002848
2018-03-02,53.73056411743164,54.20700073242188,54.34450149536133,52.50550079345703,52.89899826049805,50162000,45.510275103739936,-0.1771062375256136,54.2992000579834,,-0.08247357712133307,1.6577944765398103
2018-03-05,54.25688934326172,54.73799896240234,55.058998107910156,53.61349868774414,53.90650177001953,28648000,48.122281629137476,-0.1824972065469055,54.23810005187988,,-0.021837028986110063,1.6153375866768171
2018-03-06,54.56119918823242,55.04499816894531,55.28150177001953,54.724998474121094,55.10499954223633,23382000,49.625759420283735,-0.16015119478468876,54.334375,,0.03624843967213409,1.6024887595814237
2018-03-07,55.26197814941406,55.75199890136719,55.810001373291016,54.49549865722656,54.64099884033203,30748000,53.00366448586037,-0.0844196320452113,54.41089992523193,,0.028226782612806645,1.6330666959200302
2018-03-08,55.972679138183594,56.46900177001953,56.571998596191406,55.86000061035156,55.86000061035156,33862000,56.21062344932067,0.0330730705297313,54.595825004577634,,0.07008653649445873,1.646881519134514
2018-03-09,57.531856536865234,58.04199981689453,58.04999923706055,56.714500427246094,56.974998474121094,42662000,62.29022746662227,0.25023018232029415,54.97864990234375,,0.15195835453534867,1.5000062779657597
2018-03-12,57.78411865234375,58.29650115966797,58.90800094604492,57.959999084472656,58.252498626708984,44306000,63.18091645619834,0.43781799602622584,55.27779998779297,,0.11436821798978669,1.5366685155685798
2018-03-13,56.49455261230469,56.99549865722656,58.900001525878906,56.72850036621094,58.59149932861328,43140000,55.91081115501453,0.4760154510594603,55.49117488861084,,0.08093418988941736,1.4582629798834932
2018-03-14,56.93960189819336,57.44449996948242,57.987998962402344,57.11750030517578,57.290000915527344,41870000,57.71904155123263,0.5363353230624952,55.72804985046387,55.88419982910156,0.0898836809385426,1.3639290311833228
2018-03-15,57.024845123291016,57.53049850463867,58.125,56.78300094604492,57.47850036621094,33382000,58.07372106382628,0.5843426805923002,55.92282485961914,55.961599807739255,0.0726298183091676,1.3269465543581742
2018-03-16,56.22245788574219,56.72100067138672,57.84049987792969,56.56800079345703,57.76750183105469,58656000,53.52241249826011,0.5507207810688612,56.03047485351563,56.00449981689453,0.03945535564110014,1.2982725761333396
2018-03-19,54.520057678222656,55.00350189208984,55.96849822998047,54.44599914550781,55.88800048828125,63656000,45.39376547094929,0.3810943670701832,56.041899871826175,56.008809890747074,0.00417161770598895,1.287604293641624
2018-03-20,54.30843734741211,54.790000915527344,55.27750015258789,54.12099838256836,54.91999816894531,54598000,44.489230032988054,0.22682180678053498,56.02242488861084,55.994319915771484,-0.007058774729994388,1.304173553223232
2018-03-21,54.2192268371582,54.70000076293945,55.435001373291016,54.36050033569336,54.628501892089844,44898000,44.09038759999482,0.09618862849211496,55.97304992675781,55.974109954833985,-0.01773287069917928,1.3358296777579313
2018-03-22,52.19467544555664,52.657501220703125,54.19599914550781,52.481998443603516,54.0004997253418,69312000,36.166229876977994,-0.17018990633950892,55.83117504119873,55.914469985961915,-0.05113069223885236,1.5263671772695784
2018-03-23,50.876365661621094,51.32749938964844,53.3390007019043,51.243499755859375,52.56850051879883,49880000,32.11826921941767,-0.48304856366961957,55.5773250579834,55.83087997436523,-0.0900105443618977,1.8199441302625872
2018-03-26,52.24126434326172,52.704498291015625,52.9635009765625,50.52899932861328,52.529998779296875,65984000,39.649715835703866,-0.6128148521961805,55.353299903869626,55.772919921875,-0.07835101818093282,1.8861894364447456
2018-03-27,49.904483795166016,50.34700012207031,53.22700119018555,49.88100051879883,53.19499969482422,60816000,32.91625463319019,-0.8955624837246319,55.07687492370606,55.649209899902345,-0.0989431795768636,2.1867860419428924
2018-03-28,49.817256927490234,50.25899887084961,51.2495002746582,49.20000076293945,50.09550094604492,77698000,32.693063944006695,-1.113902608424361,54.83002490997315,55.523689880371094,-0.0894448936714285,2.436970413901115
2018-03-29,51.40121078491211,51.85699844360352,52.40250015258789,50.20199966430664,50.56050109863281,69338000,40.57298828181461,-1.1447970124745552,54.74434986114502,55.42172981262207,-0.031985906331077896,2.5125301652735845
2018-04-02,50.18648910522461,50.63150024414063,51.97650146484375,49.712501525878906,51.38100051879883,65068000,36.9958484280886,-1.2537164502206224,54.56557483673096,55.29838981628418,-0.06596012396868689,2.674744714780253
2018-04-03,50.486328125,50.93399810791016,51.25,49.86249923706055,50.807498931884766,51322000,38.43863302458656,-1.3006339413708687,54.37537479400635,55.17356979370117,-0.06949470069421082,2.7944119504619196
2018-04-04,51.03297805786133,51.48550033569336,51.637001037597656,49.82550048828125,49.9114990234375,50724000,41.08743740568073,-1.2785761405814284,54.19739990234375,55.03911979675293,-0.06466523665469226,2.862052102472724
2018-04-05,51.17818832397461,51.63199996948242,52.33549880981445,51.20000076293945,52.31949996948242,35836000,41.80376302875385,-1.235037139084234,53.991399955749515,54.89558982849121,-0.07389867651514348,2.8923791128441567
2018-04-06,50.05366516113281,50.497501373291016,51.79999923706055,50.3125,51.154998779296875,40134000,37.95497986170162,-1.2773522009796565,53.69282493591309,54.734249877929685,-0.10574829038148326,2.9311140097145287
2018-04-09,50.556209564208984,51.00450134277344,52.22949981689453,50.959999084472656,51.00199890136719,33220000,40.58751652034229,-1.25550386500192,53.34095001220703,54.57219993591308,-0.12124838041973629,2.8010580686812214
2018-04-10,51.36949157714844,51.82500076293945,52.06050109863281,50.77050018310547,51.51300048828125,36620000,44.678401305503996,-1.1586255413023991,53.017374992370605,54.42113998413086,-0.11101009954274543,2.562063301534937
2018-04-11,50.80252456665039,51.25299835205078,51.79349899291992,50.959999084472656,51.599998474121094,34060000,42.482302609423385,-1.1151498328189362,52.73024997711182,54.259719924926756,-0.10075357599222756,2.4100441184937726
2018-04-12,51.40864562988281,51.86449813842773,52.23249816894531,51.3025016784668,51.57350158691406,32896000,45.56288255282289,-1.0195987981101524,52.45124988555908,54.11963989257813,-0.09713726873798345,2.14385894865129
2018-04-13,51.34669876098633,51.80199813842773,52.64899826049805,51.50749969482422,52.34450149536133,25410000,45.295853918625035,-0.9381032717928974,52.164824867248534,53.97345985412598,-0.09957327878445299,1.7816087956938382
2018-04-16,51.845279693603516,52.30500030517578,52.57149887084961,51.69599914550781,52.27750015258789,29776000,47.94023109520988,-0.8234373359143774,51.944024848937985,53.83796989440918,-0.07785476832108529,1.4252299232874386
2018-04-17,53.493656158447266,53.96799850463867,54.25,52.85449981689453,53.060001373291016,54584000,55.58462558823187,-0.5915546256716055,51.89224967956543,53.7981298828125,-0.01882613564283042,1.323408330362225
2018-04-18,53.29690933227539,53.76950073242188,54.099998474121094,53.5260009765625,53.95050048828125,31126000,54.554896147519166,-0.4189733544540033,51.841224670410156,53.81112991333008,-0.018625664647803575,1.2215568329695312
2018-04-19,53.99372482299805,54.47249984741211,54.8754997253418,53.45100021362305,53.45100021362305,39884000,57.55398409966271,-0.22290578117086568,51.82984962463379,53.81614990234375,-0.004159066039382653,1.1942899520961303
2018-04-20,53.392555236816406,53.86600112915039,54.73749923706055,53.60499954223633,54.2135009765625,42434000,54.228971739141286,-0.11513301289103595,51.890274620056154,53.83805992126465,0.02295019475728788,1.2667430987692518
2018-04-23,53.218597412109375,53.69049835205078,54.400001525878906,53.33399963378906,54.14899826049805,69590000,53.26992722800712,-0.04338382323369672,52.00842456817627,53.90415985107422,0.04603767942139236,1.3205466333815474
2018-04-24,50.682586669921875,51.13199996948242,53.2244987487793,50.643001556396484,52.959999084472656,128220000,41.693770393523565,-0.19077240518016225,51.92979965209961,53.88052986145019,-0.029836131118266662,1.3237305479665864
2018-04-25,50.699928283691406,51.14950180053711,51.80350112915039,50.85049819946289,51.48749923706055,57860000,41.78696388290196,-0.30267758792952293,51.969924736022946,53.848959884643556,0.01593941399728016,1.2848182064006575
2018-04-26,51.707000732421875,52.16550064086914,52.60100173950195,51.022499084472656,51.6609992980957,50926000,47.075348461282516,-0.30585493087841087,52.065249824523924,53.8381298828125,0.03793354051716524,1.2203028919721504
2018-04-27,51.11920928955078,51.5724983215332,52.584999084472656,51.37950134277344,52.277000427246094,40746000,44.5324599007248,-0.35216380417993776,52.05102481842041,53.7968798828125,-0.00548624352756788,1.2245091864224782
2018-04-30,50.48137283325195,50.92900085449219,51.91849899291992,50.915000915527344,51.72100067138672,34492000,41.88822017565304,-0.43576555351996404,52.06589984893799,53.7240998840332,0.00587580081405914,1.2080539948070197
2018-05-01,51.58012390136719,52.03749847412109,52.08649826049805,50.53049850463867,50.814998626708984,35326000,47.654265411763994,-0.40787234982998655,52.12107486724854,53.66934982299804,0.02166530033383629,1.1784739031309461
2018-05-02,50.85158920288086,51.3025016784668,52.19900131225586,51.15800094604492,51.70000076293945,34698000,44.50128153281383,-0.4400028052837115,52.111924934387204,53.591809844970705,-0.0035543727075270093,1.184364069240634
2018-05-03,50.86397933959961,51.31499862670898,51.53450012207031,50.394500732421875,51.26850128173828,39282000,44.568436834670486,-0.4591650545083823,52.09607486724853,53.504359817504884,-0.006139629357003629,1.1932129513258074
2018-05-04,52.0881233215332,52.54999923706055,52.59400177001953,50.90250015258789,50.980499267578125,36892000,50.892459511369154,-0.3704269953314778,52.19869976043701,53.445459823608395,0.04064553310463648,1.1353496688571778
2018-05-07,52.507408142089844,52.97299957275391,53.25,52.51350021362305,52.69449996948242,34400000,52.875542458139705,-0.2629378681109955,52.29712467193603,53.376829833984374,0.03859459808755461,1.1114485478405374
2018-05-08,52.464290618896484,52.929500579833984,53.26150131225586,52.582000732421875,53.23099899291992,26030000,52.640128175362804,-0.1791963021385783,52.35234966278076,53.29171981811523,0.021312104209062932,1.1141917515827922
2018-05-09,53.96894454956055,54.4474983215332,54.70000076293945,53.105499267578125,53.20500183105469,47160000,59.42863418944558,0.009549146917109397,52.512074661254886,53.26315979003906,0.06232806025395399,1.1755821630987933
2018-05-10,54.78768539428711,55.27349853515625,55.47050094604492,54.694000244140625,54.75,36414000,62.57239465196805,0.22320956823930516,52.68252468109131,53.26470977783203,0.06572897683555734,1.3155530615019406
2018-05-11,54.684104919433594,55.16899871826172,55.45050048828125,54.861000061035156,55.02050018310547,30504000,61.918704810253885,0.37972746771964694,52.850874710083005,53.29667976379395,0.06499750397342852,1.4090554655489265
2018-05-14,54.84368896484375,55.33000183105469,55.907501220703125,55.2400016784668,55.278499603271484,39338000,62.567549340200735,0.5108716262507542,53.00212478637695,53.3191397857666,0.05783388793097033,1.5063701491595218
2018-05-15,53.76673889160156,54.243499755859375,54.95600128173828,53.93899917602539,54.845001220703125,35738000,55.6737253590709,0.5211254695145229,53.01589984893799,53.309249801635744,0.005104900290067604,1.516890417364562
2018-05-16,53.72808074951172,54.204498291015625,54.71900177001953,54.08150100708008,54.25450134277344,25628000,55.437595735422775,0.5201091276451635,53.03764972686768,53.29243980407715,0.008090042731816682,1.5313146235330783
2018-05-17,53.58782958984375,54.0629997253418,54.54999923706055,53.82099914550781,54.073001861572266,25738000,54.53389934725852,0.5020980439884042,53.01717472076416,53.25865982055664,-0.007517556991461727,1.5137567120477824
2018-05-18,53.011932373046875,53.48199844360352,53.686500549316406,53.23400115966797,53.29999923706055,35482000,50.867275390099415,0.43591720048346616,52.99797458648682,53.19891975402832,-0.007128850805653397,1.5048327446971006
2018-05-21,53.724117279052734,54.20050048828125,54.665000915527344,53.900001525878906,53.95000076293945,25180000,54.905231400902004,0.43641479730735,53.02347469329834,53.12208976745605,0.009498927219605324,1.5214152772372527
2018-05-22,53.29293441772461,53.76549911499024,54.59000015258789,53.612998962402344,54.4900016784668,22226000,52.11280040559899,0.3971303001141635,53.15514965057373,53.0314697265625,0.051503933878580765,1.46189390850021
2018-05-23,53.82075881958008,54.29800033569336,54.400001525878906,53.347999572753906,53.5,23740000,55.1217784896228,0.4043048763281334,53.312574577331546,52.977519760131834,0.06155482310334426,1.402880015751773
2018-05-24,53.79548263549805,54.272499084472656,54.35599899291992,53.6150016784668,54.345001220703125,20604000,54.943727958922224,0.40328423222371157,53.41792449951172,52.91407974243164,0.04039064933180736,1.391271261812273
2018-05-25,53.72758483886719,54.20399856567383,54.47850036621094,54.130001068115234,54.32749938964844,22224000,54.43508154934728,0.39242432172805763,53.54949951171875,52.847549743652344,0.051025262102570856,1.3306736271395183
2018-05-29,52.93412399291992,53.40349960327149,54.06700134277344,53.15399932861328,53.79999923706055,36076000,48.754835462236315,0.3155863057152857,53.673224449157715,52.78119972229004,0.04858722353201328,1.1807958800202485
2018-05-30,53.39999008178711,53.87350082397461,53.949501037597656,53.32749938964844,53.67399978637695,28686000,51.926703242139446,0.28928213065349695,53.76502456665039,52.75859970092773,0.03528229457007037,1.1165563889559806
2018-05-31,54.51658630371094,55.0,55.5,53.900001525878906,54.099998474121094,79368000,58.54906749097141,0.3552399661637651,53.94989948272705,52.762799682617185,0.07207247601114841,0.9858161427523663
2018-06-01,56.25120544433594,56.75,56.90800094604492,55.60049819946289,55.64350128173828,63202000,66.31273263519742,0.5424691539149649,54.2216495513916,52.8037996673584,0.10591447956235855,0.9702342166582816
2018-06-04,57.14528274536133,57.652000427246094,57.893001556396484,56.849998474121094,56.92499923706055,44754000,69.48519492416628,0.7549311538545851,54.47674961090088,52.90368965148926,0.09708851121328643,1.1597891328112784
2018-06-05,57.045162200927734,57.55099868774414,58.05500030517578,57.37300109863281,57.733001708984375,32964000,68.70495967363924,0.9047296628629198,54.70564956665039,53.028159637451175,0.08642136846909598,1.2916522514238513
2018-06-06,56.84345245361328,57.34749984741211,57.73550033569336,56.816001892089844,57.63850021362305,34934000,67.07083653668703,0.9955493317989337,54.9265495300293,53.1210196685791,0.08346950602555614,1.3484430991202143
2018-06-07,56.22245788574219,56.72100067138672,57.29349899291992,56.305999755859375,57.229000091552734,36108000,62.16842460096874,1.0053819092960765,55.040224647521974,53.24849967956543,0.04175586427180944,1.4007479436537047
2018-06-08,56.13771438598633,56.635501861572266,56.93899917602539,56.1614990234375,56.56050109863281,27284000,61.50768594662525,0.9948077340816184,55.10832481384277,53.37602973937988,0.02464116371337921,1.445092261875367
2018-06-11,56.543609619140625,57.04499816894531,57.387001037597656,56.56999969482422,56.64699935913086,24796000,63.50814819037219,1.0078526556945704,55.202124786376956,53.47978973388672,0.03400459486792551,1.5087219220959955
2018-06-12,56.904911041259766,57.40950012207031,57.4375,57.05099868774414,57.05099868774414,26092000,65.23984780805674,1.0356646144076223,55.30609970092773,53.61534973144531,0.037583557241967824,1.5875922286180932
2018-06-13,56.708648681640625,57.21149826049805,57.78200149536133,57.16899871826172,57.61399841308594,34302000,63.47766208382605,1.0298571445057263,55.45449962615967,53.74089973449707,0.054716205960108066,1.621394897747311
2018-06-14,57.49567413330078,58.00550079345703,58.29949951171875,57.529998779296875,57.61050033569336,35422000,67.29287207527264,1.0769101021177079,55.64454975128174,53.871299743652344,0.07012337762143672,1.6885407822154674
2018-06-15,57.454044342041016,57.9635009765625,58.195499420166016,57.68450164794922,57.99599838256836,44438000,66.89479934795054,1.098152062407685,55.83957481384277,53.99792976379395,0.07214733313054333,1.7211955497794875
2018-06-18,58.65886306762695,59.17900085449219,59.20650100708008,57.54999923706055,57.634498596191406,33038000,72.04821440588043,1.1992430236958427,56.12442493438721,54.17155975341797,0.10652186860399615,1.7808717026842291
2018-06-19,58.41651153564453,58.93450164794922,59.140499114990234,58.080501556396484,58.50550079345703,47282000,69.69790080652278,1.2452745464202266,56.361124992370605,54.330159759521486,0.0873423882993758,1.8257382633623163
2018-06-20,58.68313980102539,59.20349884033203,60.074501037597656,59.10150146484375,59.165000915527344,51686000,70.82551558140955,1.2886064323183462,56.63302497863769,54.47772972106934,0.10114292278234682,1.8237657292046705
2018-06-21,57.95807647705078,58.47200012207031,59.51649856567383,58.17399978637695,59.2755012512207,44966000,63.86557727531957,1.2495177678778404,56.841724967956544,54.622109756469726,0.07687207191004286,1.7808141699437945
2018-06-22,57.95063781738281,58.464500427246094,58.75,57.98249816894531,58.574501037597656,34220000,63.79635812912306,1.2040549609042515,57.05132503509522,54.75410980224609,0.07723988048254005,1.7076995581559997
2018-06-25,56.46332550048828,56.9640007019043,57.79949951171875,55.994998931884766,57.75,57682000,51.718671238819546,1.0350165447477764,57.189325141906735,54.85734985351562,0.050918792141993574,1.5715897878413563
2018-06-26,56.13325119018555,56.63100051879883,57.34349822998047,56.45000076293945,57.207000732421875,34688000,49.47989897001072,0.8642198617022601,57.3507001876831,54.94386985778809,0.06043613133041981,1.3055833145117217
2018-06-27,55.35614013671875,55.84700012207031,57.31050109863281,55.834999084472656,56.79999923706055,34538000,44.58638009413423,0.6580147950563244,57.44937515258789,54.981449890136716,0.03663209681776358,1.0848689353258745
2018-06-28,55.84382247924805,56.3390007019043,56.70000076293945,55.30350112915039,55.61949920654297,29726000,48.05809723808198,0.5282072843084435,57.51632518768311,55.032839889526365,0.024345467307350876,0.9598716517408321
2018-06-29,55.96326446533203,56.45949935913086,57.06800079345703,56.35100173950195,56.615501403808594,31562000,48.902460017731926,0.4300992153894754,57.50180015563965,55.072579879760745,-0.005118954024125877,0.9741696916915588
2018-07-02,56.60358428955078,57.105499267578125,57.14950180053711,55.33000183105469,55.76750183105469,23216000,53.286629756459014,0.3998652598973038,57.47447509765625,55.137369842529296,-0.009479309575001205,0.9773941259774667
2018-07-03,55.32343673706055,55.81399917602539,57.49549865722656,55.721500396728516,57.47100067138672,16448000,44.97792297902224,0.2685951705428522,57.38762512207031,55.17983985900879,-0.03018191780030144,1.0450674199782555
2018-07-05,56.56293869018555,57.06449890136719,57.207000732421875,56.15599822998047,56.22999954223633,28594000,52.672771807151435,0.26244228465944985,57.373475074768066,55.298489837646486,-0.004934843660105881,1.0475522439871185
2018-07-06,57.24638748168945,57.75400161743164,57.810001373291016,56.86199951171875,57.0885009765625,21820000,56.301594633439244,0.3096339179734997,57.42512512207031,55.430579833984375,0.018211966182148487,1.0391208690306108
2018-07-09,57.851016998291016,58.36399841308594,58.39649963378906,57.86149978637695,58.0,21584000,59.276518461251484,0.3917395412435596,57.511549949645996,55.55454978942871,0.03051966513404336,1.0418673664267948
2018-07-10,57.84408187866211,58.35699844360352,58.67499923706055,58.12799835205078,58.4995002746582,21334000,59.22668959607818,0.4510446383626032,57.57714996337891,55.69023979187012,0.02299939200230261,1.0521984486403482
2018-07-11,58.058189392089844,58.573001861572266,59.02199935913086,57.76850128173828,57.78099822998047,33252000,60.334735675234604,0.5095996778424094,57.635325050354005,55.84311981201172,0.020266710858446668,1.0743722193878549
2018-07-12,59.53508377075195,60.0629997253418,60.0994987487793,58.654998779296875,58.74300003051758,44148000,66.99729502506199,0.6685289579880518,57.77790012359619,56.00362983703613,0.04984140516404878,1.1973360738175705
2018-07-13,59.69169998168945,60.22100067138672,60.52199935913086,59.76449966430664,60.13999938964844,32612000,67.61843193676235,0.798031700715562,57.888675117492674,56.18199981689453,0.03819465132830291,1.316098221335976
2018-07-16,59.299678802490234,59.82550048828125,60.43550109863281,59.66999816894531,60.19049835205078,26784000,64.35344615199529,0.8588497130239787,57.98177509307861,56.352209854125974,0.03212365506479076,1.3856884577052488
2018-07-17,60.12089157104492,60.65399932861328,60.9379997253418,59.099998474121094,59.137001037597656,40162000,67.85499068949098,0.9628027673317163,58.05552501678467,56.51428985595703,0.024924355815803434,1.4882198718212076
2018-07-18,60.11246871948242,60.64550018310547,61.079498291015625,60.22800064086914,60.42649841308594,38948000,67.78143421574977,1.0325973621780946,58.14107494354248,56.66773986816406,0.02903220502952686,1.5872877395675358
2018-07-19,59.428035736083984,59.95500183105469,60.82400131225586,59.88650131225586,60.33250045776367,38338000,61.909657003899696,1.0204297561285856,58.178650093078616,56.808249893188474,0.01269355706069697,1.6222712047744072
2018-07-20,59.367576599121094,59.89400100708008,60.53850173950195,59.829498291015625,59.96200180053711,37938000,61.4035873478093,0.9944017397199829,58.2497501373291,56.91717994689942,0.024319347414849757,1.6663667310992218
2018-07-23,60.01780700683594,60.54999923706055,60.755001068115234,59.60049819946289,59.78300094604492,65446000,64.74144673804076,1.0150075487462118,58.35402507781983,57.0227099609375,0.0356711986688345,1.7439571840664247
2018-07-24,62.354591369628906,62.907501220703125,63.75,62.207000732421875,63.54999923706055,107600000,73.58315418270642,1.2076474998266136,58.65120010375976,57.17748001098633,0.10433783522160756,1.9844403139716391
2018-07-25,63.236270904541016,63.797000885009766,63.9119987487793,62.45249938964844,62.63100051879883,51104000,76.02597193306855,1.4157711099359886,59.009500122070314,57.34681999206543,0.12653847363745863,2.2319751117435707
2018-07-26,63.71007537841797,64.2750015258789,64.37000274658203,63.150001525878906,63.35900115966797,54686000,77.24377669038729,1.6008278799777855,59.430900192260744,57.54745002746582,0.1509123388075757,2.3932479965826734
2018-07-27,62.093894958496094,62.64450073242188,64.5719985961914,62.2244987487793,64.45600128173828,48362000,65.09667464917226,1.5975038857464057,59.74617519378662,57.716250076293946,0.1119206935153263,2.37978883330464
2018-07-30,60.96144104003906,61.50199890136719,62.644500732421875,61.208499908447266,62.252498626708984,43896000,58.19129193808332,1.4855546970679185,59.99830017089844,57.86503005981445,0.08931180048483434,2.2782015263617974
