Price,Adj Close,Close,High,Low,Open,Volume,RSI,MACD,SMA20,SMA50,Return_20D,Volatility
Ticker,AMD,,AMD,AMD,AMD,AMD,,,,,,
Date,,,,,,,,,,,,
2019-12-05,39.619998931884766,39.619998931884766,40.220001220703125,39.54999923706055,39.95000076293945,35574000,64.6512312537821,1.409553018573277,38.75600032806396,34.22700000762939,0.10269965475556742,1.4659016404043959
2019-12-06,39.630001068115234,39.630001068115234,40.189998626708984,39.560001373291016,40.099998474121094,31101400,64.70165643888768,1.3488487583645536,38.92350044250488,34.43020004272461,0.09233744215917739,1.3553141532272597
2019-12-09,38.93000030517578,38.93000030517578,39.84000015258789,38.90999984741211,39.459999084472656,27928100,58.420639718558384,1.2300764280136676,39.0555004119873,34.634400062561035,0.0727472946554506,1.205620505788593
2019-12-10,39.439998626708984,39.43999862670898,39.72999954223633,38.81999969482422,39.20000076293945,33733600,61.363484895844344,1.1636868452341247,39.2120002746582,34.84340003967285,0.0862020692656964,1.019213449079409
2019-12-11,39.470001220703125,39.470001220703125,39.61000061035156,39.040000915527344,39.439998626708984,31698300,61.535957167085634,1.1008041956230912,39.35000038146973,35.05760005950928,0.07518393367102738,0.8323334030800276
2019-12-12,42.59000015258789,42.59000015258789,42.619998931884766,39.25,39.400001525878906,86878000,74.35595966983078,1.2878811889770603,39.60350036621094,35.34320007324219,0.13512792198740842,1.0006906282157644
2019-12-13,41.150001525878906,41.150001525878906,42.95000076293945,41.060001373291016,42.349998474121094,79927800,63.788556631758745,1.3049030888875492,39.743500518798825,35.59260009765625,0.07301181651016986,1.0118937671376158
2019-12-16,42.349998474121094,42.34999847412109,42.97999954223633,41.72999954223633,41.72999954223633,58824900,67.88463366607608,1.3990948970659502,39.93300037384033,35.859400062561036,0.0982883030563182,1.12693362215054
2019-12-17,42.77000045776367,42.77000045776367,43.11000061035156,42.150001525878906,42.5099983215332,44852000,69.19791646939387,1.4904522281280137,40.077500343322754,36.13620006561279,0.07246738496100602,1.292850056680131
2019-12-18,42.29999923706055,42.29999923706055,43.060001373291016,42.2400016784668,42.790000915527344,39083300,65.94794911137237,1.5075502992102727,40.128000259399414,36.417600059509276,0.0244610874095037,1.3606519910978583
2019-12-19,42.83000183105469,42.83000183105469,43.34000015258789,42.599998474121094,42.630001068115234,45883000,67.7853466727579,1.5460455726650153,40.22050037384033,36.70500011444092,0.04514402902595549,1.4793292802471414
2019-12-20,44.150001525878906,44.150001525878906,44.2599983215332,43.2599983215332,43.439998626708984,68104700,71.8581466077501,1.6638860551848822,40.45200042724609,37.02040016174316,0.11715589611552435,1.7084668557302214
2019-12-23,45.459999084472656,45.459999084472656,45.630001068115234,44.38999938964844,44.58000183105469,55886500,75.20804564128873,1.841750784851122,40.76750030517578,37.33460014343262,0.16117489942938357,2.0111840829876413
2019-12-24,46.540000915527344,46.540000915527344,46.61000061035156,45.77000045776367,46.099998474121094,44432200,77.57776348880222,2.0462688725671896,41.10500030517578,37.65480014801025,0.16964060931614444,2.372434904407171
2019-12-26,46.630001068115234,46.630001068115234,47.310001373291016,45.65999984741211,46.9900016784668,57562800,77.76846701514192,2.1903640375361704,41.4870002746582,37.97300018310547,0.19594765480268794,2.6164905668627036
2019-12-27,46.18000030517578,46.18000030517578,46.880001068115234,45.97999954223633,46.849998474121094,36581300,74.36288973150076,2.2424001995134404,41.825500297546384,38.28040019989014,0.17178382349596055,2.767224602803892
2019-12-30,45.52000045776367,45.52000045776367,46.16999816894531,44.65999984741211,46.13999938964844,41149700,69.5521378937929,2.204965293582262,42.14400024414063,38.56800022125244,0.16270750149713464,2.8093387635746567
2019-12-31,45.86000061035156,45.86000061035156,46.09000015258789,44.91999816894531,45.06999969482422,31673200,70.60705833863366,2.177630661009779,42.50050029754639,38.86580024719238,0.18409504653723885,2.8056964014909944
2020-01-02,49.099998474121094,49.09999847412109,49.25,46.630001068115234,46.86000061035156,80331100,78.31675744032943,2.3898597025598463,43.0105001449585,39.20720024108887,0.2622107081784162,3.0344903460060695
2020-01-03,48.599998474121094,48.59999847412109,49.38999938964844,47.540000915527344,48.029998779296875,73127400,75.04539698900805,2.4890151088733248,43.4560001373291,39.54900020599365,0.22448979984131867,3.1722634946894424
2020-01-06,48.38999938964844,48.38999938964844,48.86000061035156,47.86000061035156,48.02000045776367,47934900,73.6538394384008,2.521584060256451,43.894500160217284,39.88960018157959,0.22135286961620504,3.2198860382522567
2020-01-07,48.25,48.25,49.38999938964844,48.040000915527344,49.349998474121094,58061400,72.68618034007989,2.5071970017925693,44.325500106811525,40.2202001953125,0.21751195305467919,3.1958432142873825
2020-01-08,47.83000183105469,47.83000183105469,48.29999923706055,47.13999938964844,47.849998474121094,53767000,69.72659158845147,2.433848916848966,44.77050018310547,40.52260025024414,0.22861550105602335,3.0197984947027146
2020-01-09,48.970001220703125,48.970001220703125,49.959999084472656,48.38999938964844,48.939998626708984,76512800,72.94650905386612,2.439586420789901,45.24700031280518,40.828200302124024,0.24163293422480958,2.8832090187801453
