Price,Adj Close,Close,High,Low,Open,Volume,RSI,MACD,SMA20,SMA50,Return_20D,Volatility
Ticker,MSFT,,MSFT,MSFT,MSFT,MSFT,,,,,,
Date,,,,,,,,,,,,
2019-02-13,99.49335479736328,106.80999755859376,107.77999877929688,106.70999908447266,107.5,18394900,54.315408312182036,0.5405861243153822,105.77299919128419,104.65739959716797,0.01714118070417836,1.2917714923277301
2019-02-14,99.57720184326172,106.9000015258789,107.29000091552734,105.66000366210938,106.30999755859375,21784700,54.5383440748229,0.5894180171058281,105.84899940490723,104.57759963989258,0.014424030291115386,1.3119884721296804
2019-02-15,100.8067855834961,108.22000122070312,108.30000305175781,107.36000061035156,107.91000366210938,26606900,57.79151317467829,0.7262587290830993,105.95399932861328,104.50019973754883,0.01978890331482508,1.4148213275471933
2019-02-19,100.76021575927734,108.16999816894533,108.66000366210938,107.77999877929688,107.79000091552734,18038500,57.623297346848,0.8212048129241225,105.97699928283691,104.4931997680664,0.004270718488372793,1.4482149474921608
2019-02-20,100.23633575439453,107.1500015258789,107.94000244140625,106.29000091552734,107.86000061035156,21607700,54.16016053086873,0.8048670573649304,106.05049934387208,104.45239974975586,0.013909928240519953,1.4694948082618364
2019-02-21,102.35050964355469,109.41000366210938,109.4800033569336,106.87000274658203,106.9000015258789,29063200,59.90938253396704,0.9631796180664054,106.18549957275391,104.54419982910156,0.02530226408772962,1.646618751756743
2019-02-22,103.80986785888672,110.97000122070312,111.19999694824219,109.81999969482422,110.05000305175781,27763200,63.32835882966477,1.2006815193805522,106.42399978637695,104.61179992675781,0.044915295758300555,1.963741216824749
2019-02-25,104.38985443115234,111.58999633789062,112.18000030517578,111.26000213623047,111.76000213623047,23750600,64.61976567289146,1.4225338272583912,106.64499969482422,104.67179992675781,0.04124286875490579,2.276001796309228
2019-02-26,105.11016082763672,112.36000061035156,113.23999786376953,111.16999816894531,111.26000213623047,21536700,66.2112221621746,1.6415633685298445,107.00899963378906,104.73739990234375,0.06928053532965772,2.5750380416076215
2019-02-27,104.93242645263672,112.16999816894533,112.36000061035156,110.87999725341797,111.69000244140625,21487100,65.42913354785613,1.7793035452140344,107.47049942016602,104.79179992675782,0.08966383824201718,2.6338397432620715
2019-02-28,104.80144500732422,112.02999877929688,112.87999725341797,111.7300033569336,112.04000091552734,29083900,64.82156467861957,1.8557746321004913,107.75299949645996,104.91179992675781,0.05311150283656718,2.8079664643995805
2019-03-01,105.2691879272461,112.52999877929688,113.0199966430664,111.66999816894531,112.88999938964844,23501200,66.03464362459653,1.9344254878422902,108.15799942016602,105.10459991455077,0.07756390357608423,2.8864997688656966
2019-03-04,105.01663970947266,112.26000213623048,113.25,110.80000305175781,113.0199966430664,26608000,64.73646465814265,1.952463600012564,108.63199958801269,105.27039993286132,0.09223587730615135,2.731066396739669
2019-03-05,104.49272918701172,111.6999969482422,112.38999938964844,111.2300033569336,112.25,19538300,62.01334781320599,1.8996729481125811,108.92999954223633,105.43059982299805,0.056364660534145905,2.7240508146935176
2019-03-06,104.5395278930664,111.75,112.66000366210938,111.43000030517578,111.87000274658203,17687000,62.166380545831245,1.8406529036233223,109.15649948120117,105.63539978027343,0.0422495684361377,2.7624442633551882
2019-03-07,103.26728057861328,110.38999938964844,111.55000305175781,109.87000274658203,111.4000015258789,25339000,55.60501071168892,1.664945949381476,109.37449951171875,105.87859970092774,0.041120443841812904,2.6733273469371084
2019-03-08,103.3795394897461,110.51000213623048,110.70999908447266,108.80000305175781,109.16000366210938,22818400,56.045845271163046,1.5178829314050262,109.63649978637696,106.20619979858398,0.049776818279296586,2.5011201964723186
2019-03-11,105.54985046386719,112.83000183105467,112.94999694824219,110.9800033569336,110.98999786376953,26491600,63.57609828817234,1.5704360077182429,109.99449996948242,106.4515998840332,0.06775815071617508,2.4144137363260203
2019-03-12,106.28887176513672,113.62000274658205,113.98999786376953,112.6500015258789,112.81999969482422,26132700,65.72917053162865,1.656733379769591,110.41300010681152,106.70039993286133,0.07952496671336862,2.2698205730210814
2019-03-13,107.11209869384766,114.5,115.0,113.77999877929688,114.12999725341797,35513800,67.99841863876787,1.7756643395722733,110.7935001373291,106.98259994506836,0.07119469224254238,2.2859531220707976
2019-03-14,107.1962661743164,114.58999633789062,115.19999694824219,114.33000183105469,114.54000091552734,30763400,68.23010546655819,1.8557875704793645,111.18250007629395,107.24299987792969,0.07283961199445699,2.2337686282390448
2019-03-15,108.43110656738281,115.91000366210938,117.25,114.58999633789062,115.33999633789062,54681100,71.4904025515093,2.002713334854448,111.63300018310547,107.53879989624023,0.08428439670367349,2.2331852729187367
